session_date,session_id,club,shot_num,club_speed_mps,attack_angle_deg,ball_speed_mps,spin_rate_rpm,carry_m,side_m,smash_factor
2025-06-17,8e41e80b-b44b-f011-bbbf-10a51d50bb3e,8i,9,,,,5474,181.4,-40.4,
2025-06-17,8e41e80b-b44b-f011-bbbf-10a51d50bb3e,8i,10,,,,5402,160.3,29.3,
2025-06-17,8e41e80b-b44b-f011-bbbf-10a51d50bb3e,8i,11,,,,3815,154.3,-26.1,
2025-06-17,8e41e80b-b44b-f011-bbbf-10a51d50bb3e,8i,12,,0.8,57.6,4761,174.3,-14.0,
2025-06-17,8e41e80b-b44b-f011-bbbf-10a51d50bb3e,8i,13,,,-0.8,4320,181.5,7.3,
2025-06-17,8e41e80b-b44b-f011-bbbf-10a51d50bb3e,8i,14,39.3,1.7,56.4,4040,177.1,-22.7,1.435
2025-06-17,8e41e80b-b44b-f011-bbbf-10a51d50bb3e,8i,15,38.2,-0.6,56.7,4004,174.1,-17.0,1.484
2025-06-17,8e41e80b-b44b-f011-bbbf-10a51d50bb3e,8i,16,35.5,-1.8,57.6,5131,171.4,-26.8,1.623
2025-06-17,8e41e80b-b44b-f011-bbbf-10a51d50bb3e,8i,17,39.4,-0.9,56.6,4302,174.7,7.6,1.437
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,1,26.5,,25.1,6050,50.8,-4.4,0.947
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,2,26.8,,19.0,1870,14.3,0.4,0.709
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,3,,,,4690,64.8,-6.2,
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,4,24.6,,31.1,3220,134.1,-27.9,1.264
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,5,31.9,0.7,45.9,4790,115.9,-7.9,1.439
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,6,31.5,,42.2,6540,58.8,-24.4,1.340
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,7,27.4,,27.4,1630,8.3,-2.2,1.000
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,8,,,,5470,66.7,-2.5,
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,9,26.9,,30.5,5350,42.4,-11.7,1.134
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,10,,,,4980,27.8,3.0,
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,11,31.3,,23.1,5360,126.0,-0.6,0.738
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,12,31.3,,18.8,4160,120.7,15.8,0.601
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,13,33.0,-1.9,48.3,5890,112.3,-15.8,1.464
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,14,32.3,-2.5,43.0,1800,118.8,-36.0,1.331
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,15,33.2,,43.3,7220,40.3,-3.1,1.304
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,16,33.2,-1.3,45.6,5020,129.8,-12.1,1.373
2024-06-12,59ef7ebb-1329-ef11-a82d-b03cdc8d95a9,8i,17,26.4,,32.5,4130,70.8,5.0,1.231
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,1,43.7,4.5,63.4,1800,55.2,2.3,1.451
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,2,32.4,4.6,41.5,2980,112.6,-2.8,1.281
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,3,,,,4470,178.5,-58.2,
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,4,41.7,7.1,59.2,5770,56.6,14.0,1.420
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,5,38.7,,27.3,1800,68.0,-0.2,0.705
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,6,,9.0,34.9,6590,128.5,-15.7,
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,7,34.8,3.6,47.6,5040,166.6,-34.3,1.368
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,8,38.0,5.5,56.9,6500,127.2,-5.4,1.497
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,9,40.6,,46.5,3400,191.4,-11.7,1.145
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,10,,8.0,59.1,3480,138.8,-26.6,
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,11,42.3,,50.1,4980,191.8,25.3,1.184
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,12,,3.4,44.3,5820,120.7,-28.2,
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,13,38.3,12.4,34.3,1820,40.3,-0.8,0.896
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,14,38.3,,24.8,2880,32.1,17.3,0.648
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,15,,5.0,63.2,5380,150.1,-54.2,
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,16,38.2,,31.4,3470,154.8,-3.8,0.822
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,17,,8.4,51.4,2120,8.5,0.5,
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,18,37.9,,4.3,1610,1.9,-0.5,0.113
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,19,40.0,6.0,59.1,1610,161.4,-16.8,1.478
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,20,38.8,,28.4,2590,59.9,-10.9,0.732
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,21,,,,2610,65.6,-12.3,
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,22,,,,8040,138.9,-24.3,
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,23,,,,5410,165.0,-6.7,
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,24,,7.7,56.1,6880,117.4,11.9,
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,25,43.7,,44.0,3510,198.6,-2.5,1.007
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,26,,,,5800,59.5,-15.7,
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,27,,,,7540,99.2,-5.4,
2024-06-11,6ef373a9-5328-ef11-b475-b03cdcbb3a5e,Unknown,28,39.5,3.4,55.2,3310,162.8,26.9,1.397
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,1,26.6,0.6,27.7,7560,60.0,-2.2,1.041
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,2,26.5,-3.4,29.3,7480,65.2,7.9,1.106
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,3,25.0,0.8,29.2,6380,66.2,-7.0,1.168
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,4,18.9,4.2,18.6,5760,31.0,0.0,0.984
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,5,19.7,2.4,21.4,5700,38.8,1.0,1.086
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,6,25.7,-1.0,28.4,7620,62.1,-1.6,1.105
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,7,26.0,-5.2,33.2,6740,78.8,-5.7,1.277
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,8,26.3,0.0,29.2,6610,65.1,-5.4,1.110
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,9,19.2,6.4,19.1,4040,32.0,-3.7,0.995
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,10,25.8,,21.3,4280,34.1,-4.7,0.826
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,11,26.5,-3.4,33.1,7000,78.7,-6.2,1.249
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,12,20.0,4.2,19.2,5390,32.8,-2.8,0.960
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,13,25.0,,27.6,6890,60.0,-4.2,1.104
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,PW,14,28.3,1.4,31.1,6570,72.7,-3.8,1.099
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,Dr,1,30.2,-2.7,44.1,3590,119.6,9.1,1.460
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,Dr,2,30.9,0.0,43.5,3720,119.2,8.6,1.408
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,Dr,3,31.0,-3.9,41.2,4870,107.0,29.9,1.329
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,Dr,4,31.4,-0.2,40.1,4720,109.0,-12.0,1.277
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,Dr,5,31.7,-1.2,44.4,3250,119.8,-5.6,1.401
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,Dr,6,31.0,0.2,44.3,3160,121.3,4.4,1.429
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,Dr,7,31.7,-1.5,47.3,2680,126.8,-17.9,1.492
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,7i,1,25.9,-2.2,32.0,7930,73.8,8.4,1.236
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,7i,2,25.5,-3.4,34.6,6700,85.0,0.9,1.357
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,7i,3,26.6,-1.0,32.9,6260,79.0,-6.3,1.237
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,7i,4,27.0,-3.4,32.8,8240,75.9,11.6,1.215
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,7i,5,25.7,-1.6,34.3,6550,84.0,0.4,1.335
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,7i,6,25.8,-2.0,29.8,7060,67.2,-3.4,1.155
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,7i,7,26.5,-4.4,33.5,6920,80.1,-0.6,1.264
2024-07-23,e4d857bd-0e49-ef11-846b-b03cdc8d9414,7i,8,26.7,-6.0,35.7,7680,87.5,-2.4,1.337
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,PW,1,26.5,-4.4,34.5,7180,83.7,6.0,1.302
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,PW,2,24.9,-3.2,33.0,5830,78.7,2.0,1.325
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,PW,3,25.0,-2.2,30.1,6250,67.9,-7.4,1.204
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,PW,4,25.8,-7.8,32.6,5440,72.7,6.0,1.264
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,PW,5,25.2,-2.6,31.1,7830,71.5,-12.8,1.234
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,PW,6,25.3,-3.8,25.5,6660,51.0,-9.5,1.008
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,PW,7,24.4,-3.8,32.7,5840,78.2,-2.4,1.340
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,PW,8,25.1,-4.2,30.7,6320,69.7,-4.9,1.223
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,SW,1,22.9,-6.4,26.5,6880,55.9,0.7,1.157
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,SW,2,16.4,,16.5,4340,25.1,-0.1,1.006
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,SW,3,23.1,-2.0,25.7,6260,53.5,4.7,1.113
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,SW,4,19.2,,10.8,2830,11.2,-7.4,0.563
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,SW,5,15.3,1.2,16.6,4420,25.1,0.9,1.085
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,SW,6,23.3,-5.6,29.6,6640,67.0,-3.4,1.270
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,SW,7,21.3,-1.2,25.0,5920,51.4,-4.3,1.174
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,SW,8,12.7,3.0,14.5,3030,18.5,-0.4,1.142
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,SW,9,22.7,-4.2,25.5,7070,52.7,-3.2,1.123
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,SW,10,16.6,,14.6,2910,19.4,-1.0,0.880
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,SW,11,21.7,0.4,24.6,5390,48.6,10.0,1.134
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,SW,12,19.6,1.4,19.9,4540,30.6,-8.5,1.015
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,SW,13,21.6,1.2,21.5,5400,39.0,-6.0,0.995
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,7i,1,27.5,-2.4,35.0,6490,83.8,15.4,1.273
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,7i,2,29.0,-3.2,38.4,6620,97.4,12.8,1.324
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,7i,3,27.0,0.0,32.9,6070,76.2,18.2,1.219
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,7i,4,28.5,-3.0,36.7,6710,90.5,25.9,1.288
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,7i,5,28.1,-1.2,33.3,5460,77.3,9.4,1.185
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,7i,6,28.7,-4.0,37.2,6830,92.2,5.9,1.296
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,7i,7,26.8,-4.4,33.5,5860,76.6,20.9,1.250
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,7i,8,28.4,-4.2,30.6,3950,48.4,-1.7,1.077
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,7i,9,30.7,-5.0,40.4,3530,78.0,13.1,1.316
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,7i,10,29.3,-0.2,40.7,4910,90.1,-23.7,1.389
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,7i,11,28.8,0.2,35.8,4690,86.8,2.3,1.243
2024-07-23,a4e2a7c7-0849-ef11-846b-b03cdc8d9414,7i,12,28.2,-2.6,26.9,5460,52.3,-45.9,0.954
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,SW,1,26.0,-1.0,30.2,7070,68.9,-5.1,1.162
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,SW,2,26.4,-2.4,27.4,8080,58.6,5.2,1.038
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,SW,3,26.6,-1.8,28.6,7620,63.1,-2.0,1.075
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,SW,4,25.8,-3.6,29.4,7590,64.9,2.2,1.140
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,1,28.6,0.0,34.0,4120,77.7,8.0,1.189
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,2,28.0,-4.2,35.8,8240,86.4,26.4,1.279
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,3,28.6,-3.2,38.0,4520,94.6,7.7,1.329
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,4,26.2,,30.5,3190,48.0,-5.6,1.164
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,5,,,-1.2,5010,76.1,7.6,
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,6,28.2,-3.2,33.1,4920,101.3,-1.8,1.174
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,7,28.5,-4.8,40.0,7500,88.7,-7.1,1.404
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,8,28.8,-1.8,36.4,4430,83.1,-24.1,1.264
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,9,28.6,-4.8,35.3,7690,65.3,-1.0,1.234
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,10,28.6,-4.6,35.6,7930,85.3,23.2,1.245
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,11,29.7,,38.8,5240,97.4,-28.2,1.306
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,12,29.4,-2.8,38.3,5650,94.4,22.2,1.303
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,13,29.6,-3.2,35.4,6550,84.7,-12.8,1.196
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,14,28.6,-3.2,35.4,4040,81.5,-22.3,1.238
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,15,27.8,-1.2,35.3,4760,81.1,7.3,1.270
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,16,29.1,-3.2,33.5,5100,84.1,-16.4,1.151
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,17,27.8,-1.0,36.1,4300,88.0,7.0,1.299
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,7i,18,27.3,-1.8,33.7,3810,76.6,-4.0,1.234
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,5W,1,30.8,-4.8,38.1,5940,90.9,31.2,1.237
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,5W,2,29.5,-2.4,39.9,4160,96.7,16.9,1.353
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,5W,3,30.8,-4.0,40.8,5960,65.7,25.9,1.325
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,5W,4,28.1,,32.9,5880,76.3,9.4,1.171
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,5W,5,30.4,,27.0,5720,55.5,-5.9,0.888
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,5W,6,30.5,-4.4,41.1,4860,98.4,20.3,1.348
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,5W,7,30.4,-2.4,30.6,3950,48.4,-1.7,1.007
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,5W,8,28.4,-4.2,40.4,3530,78.0,13.1,1.423
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,5W,9,30.7,-5.0,40.7,4910,90.1,-23.7,1.326
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,5W,10,29.3,-0.2,26.9,5460,52.3,2.3,0.918
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,5W,11,31.8,-3.6,42.3,6490,101.5,45.9,1.330
2024-07-19,308e1695-f545-ef11-8469-b03cdc8d9414,5W,12,30.8,-4.0,43.3,3810,94.4,9.5,1.406
